20121226 13.15 13.19 13.054 13.104 918.21 12037.29 13.11
20121227 13.104 13.19 13.051 13.09 1386.66 18173.5 13.11
20121228 13.09 13.219 13.061 13.18 2954.6 38761.71 13.12
20121229 13.208 13.33 13.12 13.154 1384.72 18273.97 13.2
20121230 13.16 13.3 13.115 13.187 1072.01 14145.11 13.19
20121231 13.248 13.34 13.151 13.284 1205.31 16016.22 13.29
20130101 13.282 13.399 13.13 13.201 1330.84 17567.58 13.2
20130102 13.202 13.248 13.16 13.216 504.84 6665.79 13.2
20130103 13.216 13.236 13.125 13.208 1280.7 16861.11 13.17
20130104 13.208 13.236 13.153 13.229 1829.2 24140.51 13.2
20130105 13.231 13.24 13.086 13.114 4376.32 57472.04 13.13
20130106 13.114 13.185 13.068 13.13 1032.16 13526.72 13.11
20130107 13.092 13.293 13.07 13.231 3015.82 39832.49 13.21
20130108 13.293 13.648 13.238 13.519 3275.36 43996.62 13.43
20130109 13.579 13.789 13.481 13.624 1939.04 26347.97 13.59
20130110 13.563 14.159 13.51 13.939 4524.68 62505.01 13.81
20130111 13.933 14.099 13.818 14.041 1531.04 21391.92 13.97
20130112 14.04 14.1 13.902 13.921 874.31 12217.91 13.97
20130113 13.922 14 13.903 13.921 1285.12 17926.75 13.95
20130114 13.923 14.04 13.8 14.04 1795.38 25007.67 13.93
20130115 14 14.059 13.902 13.933 2042.16 28538.34 13.97
20130116 14 14.4 13.933 14.397 2792 39444.89 14.13
20130117 14.39 15.321 14.35 15.321 3094.84 45830.08 14.81
20130118 15.321 15.78 15.1 15.283 2956.12 45456.07 15.38
20130119 15.283 15.437 15.062 15.287 854.94 13031.85 15.24
20130120 15.289 15.5 15.1 15.38 2862.35 43779 15.29
20130121 15.441 16.597 15.364 16.2 7944.68 128078.2 16.12
20130122 16.2 17.488 16.131 17.132 3550.86 59439.68 16.74
20130123 16.948 17.2 16.3 17.097 3737.03 62727.45 16.79
20130124 17.183 18.799 15.8 16.691 9498.92 167248.09 17.61
20130125 16.645 17.5 15.21 17.003 3305.83 55063.98 16.66
20130126 17.084 17.248 16.501 17.248 1811.28 30354.05 16.76
20130127 17.248 17.6 16.9 17.301 3673.02 63078.51 17.17
20130128 17.271 18.22 17.271 18.155 2988.99 53154.47 17.78
20130129 18.229 19.2 18.139 18.849 8000.24 150035.89 18.75
20130130 18.849 19.35 18.564 19.1 3187.31 60338.9 18.93
20130131 19.336 21.109 19 20.089 5097.9 102705.74 20.15
20130201 19.957 20.6 19.956 20.479 2820.11 57368.69 20.34
20130202 20.35 20.35 18.3 19.7 3148.24 61361.66 19.49
20130203 19.639 20.479 19.211 20.408 2938.62 58094.87 19.77
20130204 20.32 20.599 19.644 20.106 2008.97 40450.78 20.14
20130205 20.099 20.299 19.852 20.121 1449.29 29124.36 20.1
20130206 20.2 20.87 20.151 20.749 4275 88361.16 20.67
20130207 20.745 21.7 20.4 21.691 3334.03 70128.88 21.03
20130208 21.691 22.35 21.6 22.295 1764.99 38843.97 22.01
20130209 22.338 23.489 22.09 23.252 2110.11 47907.91 22.7
20130210 23.3 23.4 22.382 23.222 2174.47 50143.18 23.06
20130211 23.316 24.242 23.225 24.242 3449.63 81440.45 23.61
20130212 24.025 25.3 23.916 24.188 4086.68 101225.01 24.77
20130213 24.188 25.989 24.1 24.1 3577.51 89932.41 25.14
20130214 24.327 26.7 21.844 26.305 4543.8 109125.92 24.02
20130215 26.307 26.999 25.362 26.49 3640.45 95657.58 26.28
20130216 26.49 26.667 26.2 26.597 2931.01 77583.29 26.47
20130217 26.597 26.698 25.282 26.492 2158.53 56418.3 26.14
20130218 26.5 26.55 25.75 26.55 1581.89 41467.37 26.21
20130219 26.549 28.9 26.35 28.838 3507.16 97058.53 27.67
20130220 28.715 29.3 28.558 29.166 1567.69 45425.39 28.98
20130221 29.158 29.409 29 29.4 1846.91 53952.32 29.21
20130222 29.31 30.2 29 29 3245.37 96879.5 29.85
20130223 29.02 29.899 25.411 28.999 4056.84 111865.35 27.57
20130224 28.985 29.302 28.072 28.557 753.18 21662.06 28.76
20130225 28.599 29.98 28.31 29 1309.58 38192.64 29.16
20130226 28.982 29.84 28.81 29.3 1549.49 45506.45 29.37
20130227 29.401 30.49 29.22 30.296 4246.14 127418.16 30.01
20130228 30.296 33.42 30 32.435 4881.61 154355.43 31.62
20130301 32.973 33.53 32.3 33.5 1913.14 63603.89 33.25
20130302 33.302 33.499 32.665 32.934 996.98 32878.89 32.98
20130303 32.811 32.995 32.046 32.105 1126.82 36621.72 32.5
20130304 32.107 34.8 31.885 34.599 4267.89 141669.92 33.19
20130305 34.29 39.09 34.29 38.963 3527.03 131454.63 37.27
20130306 38.965 44.997 38.75 39 4858.95 206909.59 42.58
20130307 39 44 33.501 40.979 4885.93 198323.76 40.59
20130308 40.974 42.319 39.8 41.606 1246.82 51343.02 41.18
20130309 41.877 44.477 41.464 44.477 1703.82 73644.29 43.22
