20101130 8078.190000 0.009951 16.050155 2123.727879
20101129 6866.890000 0.156450 21.088506 2759.335238
20101128 6866.890000 0.267462 24.906380 3240.974653
20101127 6866.890000 0.303451 26.144094 3397.117107
20101126 6866.890000 0.307327 26.277386 3413.932448
20101125 6866.890000 0.295146 25.858468 3361.084233
20101124 6866.890000 0.303424 26.143142 3396.996997
20101123 6866.890000 0.303313 26.139334 3396.516559
20101122 6866.890000 0.317016 26.610617 3455.970801
20101121 6866.890000 0.286149 25.549039 3322.048620
20101120 6866.890000 0.303479 26.145046 3397.237216
20101119 6866.890000 0.295146 25.858468 3361.084233
20101118 6866.890000 0.261372 24.696920 3214.550546
20101117 4536.350000 0.483425 32.333679 4177.957024
20101116 4536.350000 0.454510 31.339236 4052.504249
20101115 4536.350000 0.643926 37.853557 4874.310836
20101114 4536.350000 0.689353 39.415841 5071.398964
20101113 4536.350000 0.676613 38.977709 5016.127016
20101112 4536.350000 0.643926 37.853557 4874.310836
20101111 4536.350000 0.454929 31.353648 4054.322405
20101110 4536.350000 0.525751 33.789312 4361.590797
20101109 4536.350000 0.400032 29.465648 3816.143947
20101108 3091.730000 1.014137 50.585662 6480.514896
20101107 3091.730000 1.610562 71.097634 9068.179064
20101106 3091.730000 1.917998 81.670816 10402.026574
20101105 3091.730000 1.118665 54.180544 6934.023049
20101104 3091.730000 0.934204 47.836635 6133.714543
20101103 3091.730000 0.707316 40.033627 5149.335082
20101102 3091.730000 0.711620 40.181651 5168.008947
20101101 3091.730000 0.722073 40.541140 5213.359762
20101031 3091.730000 0.703627 39.906749 5133.328911
20101030 3091.730000 0.742979 41.260116 5304.061393
20101029 2149.020000 1.200733 57.003001 7290.086883
20101028 2149.020000 1.051237 51.861576 6641.476368
20101027 2149.020000 1.180388 56.303280 7201.814446
20101026 2149.020000 0.849549 44.925216 5766.427862
20101025 2149.020000 0.687667 39.357874 5064.086298
20101024 2149.020000 0.537374 34.189069 4412.021644
20101023 2149.020000 0.453249 31.295877 4047.034306
20101022 2149.020000 0.426711 30.383198 3931.896345
20101021 2149.020000 0.466518 31.752216 4104.603287
20101020 1378.020000 0.885732 46.169606 5923.412434
20101019 1378.020000 0.858141 45.220725 5803.707455
20101018 1378.020000 0.932636 47.782703 6126.910897
20101017 1378.020000 0.927117 47.592927 6102.969901
20101016 1378.020000 0.913322 47.118487 6043.117412
20101015 1378.020000 0.968503 49.016249 6282.527369
20101014 1378.020000 0.927117 47.592927 6102.969901
20101013 1378.020000 0.968503 49.016249 6282.527369
20101012 1378.020000 0.829171 44.224400 5678.017228
20101011 1318.670000 0.889535 46.300414 5939.914341
20101010 1318.670000 0.911159 47.044104 6033.733788
20101009 1318.670000 0.872236 45.705461 5864.858783
20101008 1318.670000 0.772043 42.259694 5430.162009
20101007 1318.670000 0.485883 32.418186 4188.617988
20101006 1318.670000 0.425479 30.340810 3926.548998
20101005 1318.670000 0.405152 29.641741 3838.358717
20101004 1318.670000 0.403711 29.592162 3832.104087
20101003 1318.670000 0.400971 29.497961 3820.220290
20101002 1318.670000 0.405152 29.641741 3838.358717
20101001 1318.670000 0.413369 29.924344 3874.010107
20100930 1318.670000 0.412360 29.889638 3869.631866
20100929 1318.670000 0.412504 29.894596 3870.257329
20100928 1318.670000 0.412360 29.889638 3869.631866
20100927 917.830000 0.808291 43.506289 5587.424793
20100926 917.830000 0.804148 43.363825 5569.452417
20100925 917.830000 0.804562 43.378072 5571.249655
20100924 917.830000 0.808291 43.506289 5587.424793
20100923 917.830000 0.810569 43.584644 5597.309599
20100922 917.830000 0.808291 43.506289 5587.424793
20100921 917.830000 0.817611 43.826833 5627.862638
20100920 917.830000 0.806219 43.435057 5578.438605
20100919 917.830000 0.818647 43.862449 5632.355732
20100918 712.880000 1.146669 55.143630 7055.520152
20100917 712.880000 1.093335 53.309413 6824.126573
20100916 712.880000 1.170669 55.969028 7159.647262
20100915 712.880000 1.130669 54.593365 6986.102078
20100914 712.880000 1.173069 56.051568 7170.059973
20100913 712.880000 1.178402 56.234990 7193.199331
20100912 712.880000 1.160002 55.602185 7113.368546
20100911 712.880000 1.217602 57.583140 7363.273611
20100910 712.880000 1.168002 55.877317 7148.077583
20100909 712.880000 1.149602 55.244512 7068.246799
20100908 712.880000 1.173335 56.060739 7171.216941
20100907 623.380000 1.380213 63.175577 8068.781119
20100906 623.380000 1.398510 63.804845 8148.165694
20100905 623.380000 1.398510 63.804845 8148.165694
20100904 623.380000 1.422296 64.622893 8251.365641
20100903 623.380000 1.375639 63.018260 8048.934975
20100902 623.380000 1.453402 65.692649 8386.319418
20100901 623.380000 1.438154 65.168259 8320.165606
20100831 623.380000 1.349718 62.126797 7936.473494
20100830 623.380000 1.501279 67.339234 8594.042390
20100829 623.380000 1.471699 66.321917 8465.703993
20100828 623.380000 1.474748 66.426795 8478.934756
20100827 623.380000 1.502194 67.370697 8598.011618
20100826 623.380000 1.471699 66.321917 8465.703993
20100825 511.770000 1.927054 81.982288 10441.319990
20100824 511.770000 1.934483 82.237789 10473.552410
20100823 511.770000 1.931140 82.122813 10459.047821
20100822 511.770000 1.971629 83.515293 10634.714509
20100821 511.770000 1.986488 84.026295 10699.179348
20100820 511.770000 1.953056 82.876541 10554.133459
20100819 511.770000 1.997631 84.409546 10747.527978
20100818 511.770000 2.045921 86.070302 10957.038706
20100817 511.770000 2.120213 88.625311 11279.362903
20100816 511.770000 1.953056 82.876541 10554.133459
20100815 511.770000 1.945256 82.608265 10520.289419
20100814 352.160000 3.136766 123.586148 15689.807012
20100813 352.160000 3.001812 118.944874 15104.292422
20100812 352.160000 3.298711 129.155677 16392.424520
20100811 352.160000 3.136766 123.586148 15689.807012
20100810 352.160000 3.298711 129.155677 16392.424520
20100809 352.160000 3.352693 131.012187 16626.630356
20100808 352.160000 2.807479 112.261439 14261.151413
20100807 352.160000 2.704914 108.734071 13816.160324
20100806 352.160000 2.883053 114.860553 14589.039583
20100805 352.160000 2.812877 112.447090 14284.571996
20100804 244.210000 3.957078 151.797934 19248.832309
20100803 244.210000 4.190609 159.829404 20262.033168
20100802 244.210000 4.190609 159.829404 20262.033168
20100801 244.210000 4.276237 162.774277 20633.540149
20100731 244.210000 4.801680 180.845085 22913.242080
20100730 244.210000 4.400786 167.057728 21173.913940
20100729 244.210000 4.961259 186.333256 23605.596000
20100728 244.210000 4.104981 156.884532 19890.526186
20100727 244.210000 4.190609 159.829404 20262.033168
20100726 181.540000 5.384100 200.875405 25440.144036
20100725 181.540000 4.808162 181.067999 22941.363604
20100724 181.540000 5.231215 195.617439 24776.831412
20100723 181.540000 6.077321 224.716319 28447.767029
20100722 181.540000 4.808162 181.067999 22941.363604
20100721 181.540000 7.814560 284.462658 35984.997459
20100720 181.540000 7.346480 268.364639 33954.170454
20100719 181.540000 7.981059 290.188799 36707.372166
20100718 181.540000 8.508828 308.339585 38997.163689
20100717 181.540000 4.704493 177.502666 22491.583126
